timestamp,%,open,high,low,close,vol,vol_20d_MA,BB_1,BB_2,BB_3,Ichimoku _1,Ichimoku_2,Ichimoku_3,Ichimoku_4,Ichimoku_5,SAR,OBV,ADX,MACD_1,MACD_2,MACD_3,Stoch_RSI_1,Stoch_RSI_2,Klinger_Oscillator_1,Klinger_Oscillator_2,CMF
2012-03-06 14:30,-1.46,135.35001,135.42999,134.36,134.75,202129808,147809463.2,136.080699,138.1561004,134.0052976,136.275,134.125,134.75,135.2,129.280095,138.0368,5560319661,33.5921275,-0.347925679,1.271915982,1.619841661,10.40378567,30.70570087,-10036279.28,576647.6679,0.281211212
2012-03-07 14:30,0.7,135.06,135.91,134.92999,135.69,143692128,148217666.4,136.1256995,138.1248328,134.1265662,136.275,134.434995,135.69,135.3549975,130.47,137.889728,5704011789,31.29642053,-0.395367104,1.125632781,1.520999885,6.918262667,17.53643079,-6707891.123,-464000.7308,0.27666791
2012-03-08 14:30,0.99,136.52,137.32001,136.24001,137.03999,116968816,147098038.4,136.218199,138.2067633,134.2296347,136.275,135.16,137.03999,135.7175,131.211205,137.7485389,5820980605,30.10399194,-0.332090131,1.105887221,1.437977352,22.19452275,13.17219036,-4240727.777,-1003533.166,0.253668479
2012-03-09 14:30,0.39,137.3,137.92999,137.13,137.57001,122836752,145809735.2,136.3286995,138.359395,134.298004,136.275,135.200005,137.57001,135.7375025,131.46,134.36,5943817357,29.41557052,-0.254305764,1.120095147,1.374400911,40.37182515,23.16153686,-1863227.112,-1126346.587,0.231923691
2012-03-12 13:30,0.01,137.55,137.75999,137.09,137.58,104003504,142614535.2,136.48965,138.376149,134.603151,136.275,135.915,137.58,136.095,131.46,134.4313998,6047820861,28.73479902,-0.204113513,1.11925902,1.323372533,51.68655715,38.08430168,-4558702.447,-1616683.138,0.215495947
2012-03-13 13:30,1.8,138.32001,140.13,138.09,140.062,184090432,146026966.4,136.72475,139.0985456,134.3509544,137.245,136.885,140.062,137.065,132.43,134.6593438,6231911293,29.44986504,-0.015623508,1.303843147,1.319466656,66.19371492,52.75069907,-826639.6543,-1503819.783,0.245899263
2012-03-14 13:30,-0.11,140.10001,140.44501,139.48,139.91,145163504,144985335.2,136.96075,139.6008624,134.3206376,137.402505,137.042505,139.91,137.222505,132.650805,135.0064838,6086747789,30.25648857,0.081607774,1.421476374,1.3398686,76.39959622,64.7599561,1734029.468,-1041269.89,0.193952242
2012-03-15 13:30,0.58,140.12,140.78,139.75999,140.72,165118432,143481500.8,137.26875,140.1435386,134.3939614,137.57,137.31,140.72,137.44,133.14,135.4683651,6251866221,31.15783186,0.177749426,1.562055382,1.384305956,89.74294299,77.44541804,4486214.791,-251629.2215,0.290924448
2012-03-16 13:30,-0.3,140.36,140.48,140,140.3,152893376,141797782.4,137.4813,140.5835309,134.3790691,137.57,137.31,140.3,137.44,133.604995,135.8932959,6098972845,31.99479348,0.18926736,1.620890156,1.431622796,87.49161817,84.54471913,164762.4705,-192144.6941,0.250722835
2012-03-19 13:30,0.39,140.21001,141.28,140.11,140.85001,125291008,141568864,137.7033005,141.0895675,134.3170335,138.104995,137.56,140.85001,137.8324975,133.854995,136.4319663,6224263853,33.14183751,0.208613392,1.692389536,1.483776144,90.62687476,89.28714531,2196526.268,149094.0147,0.246877595
2012-03-20 13:30,-0.29,140.05,140.61,139.64,140.44,121729632,140953232.8,137.9018005,141.4377437,134.3658573,138.760005,137.765,140.44,138.2625025,133.854995,136.9167697,6102534221,33.63334666,0.170110067,1.696413727,1.526303661,86.27128759,88.12992684,-1254009.395,-51349.32954,0.283608922
2012-03-21 13:30,-0.16,140.52,140.64999,139.92,140.21001,122388368,140849888.8,138.110701,141.6736593,134.5477427,139.185,137.765,140.21001,138.475,134.284995,137.3530927,5980145853,34.11093472,0.108467034,1.661887453,1.553420419,83.53553805,86.81123347,842479.1188,76340.44879,0.290934895
2012-03-22 13:30,-0.72,139.17999,139.55,138.74001,139.2,135216688,140725510.4,138.239151,141.7645,134.713802,139.185,137.784995,139.2,138.4849975,134.345,137.7457834,5844929165,33.19322176,-0.014474362,1.535327467,1.549801829,66.81176907,78.8728649,-2773255.441,-330744.6783,0.256665276
2012-03-23 13:30,0.32,139.32001,139.81,138.55,139.64999,120520944,141474604.8,138.375151,141.8978509,134.8524511,139.685,137.805,139.64999,138.745,134.5,138.0992051,5965450109,32.51664323,-0.076184814,1.454570811,1.530755625,57.22038512,69.18923074,-574870.4509,-365619.7887,0.285120639
2012-03-26 13:30,1.4,140.64999,141.61,140.60001,141.61,120163936,140196360.8,138.597651,142.3405003,134.8548017,140.08,137.985,141.61,139.0325,134.665,138.5205005,6085614045,32.91714838,0.000257656,1.531077696,1.530820039,58.86929364,60.96714928,1417388.324,-110904.3441,0.300833979
2012-03-27 13:30,-0.31,141.74001,141.83,141.08,141.17,119868432,139721992,138.7782005,142.6493979,134.9070031,140.19,138.095,141.17,139.1425,134.775,138.9838304,5965745613,33.39622411,0.006120843,1.538471093,1.53235025,60.2202695,58.76998275,3219492.617,364866.6503,0.241830791
2012-03-28 13:30,-0.5,141.10001,141.32001,139.64,140.47,148562000,137853357.6,138.9507005,142.8005482,135.1008528,140.19,138.095,140.47,139.1425,134.775,139.3822941,5817183613,32.38517271,-0.049167599,1.470890751,1.52005835,47.24758586,55.44571633,-900714.6607,184069.3202,0.27266838
2012-03-29 13:30,-0.17,139.64,140.49339,139.09,140.23,164963632,138850232.8,139.0757005,142.9212339,135.2301671,140.19,138.095,140.23,139.1425,135.362855,141.83,5652219981,30.96388012,-0.110418198,1.382035602,1.492453801,21.60266814,43.02350783,-4996365.198,-555992.7539,0.281241505
2012-03-30 13:30,0.41,140.92,141.05,140.05,140.81,135486688,139592654.4,139.2506005,143.077505,135.423696,140.19,138.095,140.81,139.1425,135.455,141.7752,5787706669,30.00757293,-0.119612754,1.342937858,1.462550612,12.56026539,27.1368398,-2271645.993,-801086.0737,0.315309804
2012-04-02 13:30,0.73,140.64,142.21001,140.36,141.84,151741056,140141456.8,139.5051005,143.309902,135.700299,140.380005,138.285005,141.84,139.332505,136.135005,139.09,5939447725,29.7991998,-0.066707026,1.379166829,1.445873855,25.17169803,19.77821052,558568.1214,-606849.7601,0.34546589
2012-04-03 13:30,-0.41,141.64,141.8826,140.42999,141.25999,155806624,137825297.6,139.8306,143.0159487,136.6452513,140.380005,138.285005,141.25999,139.332505,136.135005,139.1524002,5783641101,29.60571046,-0.080246488,1.345565746,1.425812234,31.65953121,23.13049821,-3459694.777,-1014399.048,0.37921483
2012-04-04 13:30,-0.99,140.22,140.339,139.34,139.86,146895936,137985488,140.0391,142.5971884,137.4810116,140.380005,138.285005,139.86,139.332505,136.135005,139.2135524,5636745165,28.41167103,-0.186869055,1.192225914,1.37909497,24.5562868,27.12917201,-6915029.884,-1857346.31,0.352268474
2012-04-05 13:30,-0.05,139.38,140.2,139.25999,139.78999,137439376,139009016,140.1766,142.3403168,138.0128832,140.650005,138.285005,139.78999,139.467505,136.135005,139.25999,5499305789,27.23231709,-0.260942851,1.052916406,1.313859257,7.288167472,21.16799516,-9839811.272,-2997698.448,0.335729505
2012-04-09 13:30,-1.12,138.03,139.84441,137.84,138.22,127555872,139244972,140.2090995,142.2300497,138.1881493,140.025005,138.285005,138.22,139.155005,136.135005,142.21001,5371749917,25.58295318,-0.405863113,0.806530365,1.212393479,0,10.61481809,-12267104.14,-4321899.261,0.302312116
2012-04-10 13:30,-1.68,137.95,138.34,135.75999,135.89999,235360256,145812809.6,140.125099,142.6524034,137.5977946,138.985,138.285005,135.89999,138.6350025,136.135005,141.9520092,5136389661,25.31424724,-0.634531089,0.419229617,1.053760706,0,2.429389157,-16759018.22,-6098630.541,0.200245838
2012-04-11 13:30,0.81,137.28999,137.53999,136.75,137,154132944,144314935.2,139.971999,142.8435772,137.1004208,138.985,138.285005,137,138.6350025,136.135005,141.7043284,5290522605,25.06473459,-0.683999445,0.1987614,0.882760845,5.906239736,1.968746579,-12462508.23,-7007755.926,0.123192799
2012-04-12 13:30,1.31,137.13,138.89999,137.03,138.78999,154321504,144772835.2,139.9159985,142.833545,136.998452,138.985,138.57,138.78999,138.7775,136.135005,141.4665549,5444844109,23.76538459,-0.572963853,0.166556028,0.739519882,19.99384471,8.633361481,-8526717.238,-7224750.399,0.175286159
2012-04-13 13:30,-1.19,138.47,138.8168,137.00999,137.14,169246624,144979244.8,139.7369985,142.8668329,136.6071641,138.985,138.985,137.14,138.985,136.445,141.2382923,5275597485,22.57175249,-0.585373752,0.007802691,0.593176444,27.83219435,17.9107596,-11864561.6,-7887580.571,0.074821194
2012-04-16 13:30,-0.07,137.84,138.03999,136.58,137.05,147825184,144725835.2,139.5744985,142.9017852,136.2472118,138.821295,138.985,137.05,138.9031475,137.170005,141.0191602,5127772301,21.74868365,-0.573617243,-0.12384511,0.449772133,30.08783,25.97128968,-14416030.95,-8820216.34,0.043557408
2012-04-17 13:30,1.48,137.84,139.36,137.698,139.082,147877568,145855163.2,139.486098,142.7667539,136.2054421,138.049495,138.985,139.082,138.5172475,137.21001,140.8087934,5275649869,20.39274759,-0.410601521,-0.063479769,0.347121752,33.38839954,30.4361413,-10369877.22,-9041596.465,0.065573899
2012-04-18 13:30,-0.34,138.46001,139.08,138.38,138.61,123884192,145962891.2,139.394598,142.6657962,136.1233998,137.979995,138.985,138.61,138.4824975,137.925005,140.6068413,5151765677,19.13366411,-0.320188595,-0.053113991,0.267074604,40.87202264,34.78275073,-12493483.57,-9534723.194,0.023892971
2012-04-19 13:30,-0.64,138.63,139.14999,137.07001,137.72,198666752,149776810.4,139.2700975,142.5967494,135.9434456,137.8022,138.985,137.72,138.3936,137.925005,140.4129672,4953098925,18.48878687,-0.305967298,-0.115384518,0.190582779,44.24495039,39.50179086,-16001218.32,-10458508.21,0.006807663
2012-04-20 13:30,0.17,138.33,138.83,137.87,137.95,143199568,150175954.4,139.2075975,142.5837693,135.8314257,137.559995,138.985,137.95,138.2724975,137.925005,140.2268481,5096298493,17.88997229,-0.268073797,-0.144509467,0.12356433,39.48775381,41.53490895,-11832031.08,-10654725.76,-0.03905475
2012-04-23 13:30,-0.84,136.53999,136.91,135.94,136.78999,171844880,152742151.2,139.0645975,142.5925662,135.5366288,137.65,138.985,136.78999,138.3175,138.025005,140.0481738,4924453613,18.4658288,-0.305425654,-0.258217737,0.047207917,33.10675735,38.94648719,-14768279.56,-11242376.31,-0.02549696
2012-04-24 13:30,0.38,136.91,137.66,136.8,137.31,137484192,153608164,138.8495975,142.2527682,135.4464268,137.65,138.985,137.31,138.3175,138.025005,139.8766464,5061937805,18.38245743,-0.280070719,-0.302880482,-0.022809763,39.4773898,37.35730032,-10779249.28,-11176215.3,-0.056141121
2012-04-25 13:30,1.37,138.64999,139.25,138.53,139.19,150255008,155127492.8,138.7505975,141.9892219,135.5119731,137.65,138.985,139.19,138.3175,138.025005,139.7119802,5212192813,17.16902388,-0.129311807,-0.184449522,-0.055137715,60.1797452,44.25463079,-6856829.273,-10559160.16,0.014129611
2012-04-26 13:30,0.7,138.89,140.32001,138.81,140.16,136292688,154514027.2,138.7350975,141.9434836,135.5267114,138.130005,138.985,140.16,138.5575025,138.230005,135.75999,5348485501,16.49106512,0.034365511,-0.012180826,-0.046546337,84.57210225,61.40974575,-3575828.08,-9561541.288,0.04951497
2012-04-27 13:30,0.16,140.58,140.78999,139.8,140.39,130725008,152802096,138.7430975,141.9671135,135.5190815,138.364995,138.985,140.39,138.6749975,138.230005,135.96119,5479210509,16.12928971,0.150256203,0.141273916,-0.008982286,100,81.58394915,-704805.1833,-8296293.273,0.024562128
2012-04-30 13:30,-0.37,140.11,140.21001,139.49001,139.87,115092192,151782371.2,138.6960975,141.8241972,135.5679978,138.364995,138.985,139.87,138.6749975,138.25,136.154342,5364118317,15.57024138,0.181914269,0.21841055,0.036496281,94.69059054,93.08756426,-3360591.09,-7591192.961,0.003623816
2012-05-01 13:30,0.62,139.78999,141.66,139.63,140.74001,138837312,151137184,138.641098,141.5790563,135.7031397,138.8,138.985,140.74001,138.8925,138.270005,136.4846815,5502955629,15.86158658,0.247409962,0.345758733,0.098348771,94.69059054,96.46039369,-326983.413,-6553448.74,-0.022180743
2012-05-02 13:30,-0.29,139.92,140.46001,139.46001,140.325,121080944,149400900,138.5943485,141.3904606,135.7982364,138.8,138.985,140.325,138.8925,138.285005,136.7952006,5381874685,16.00066082,0.248110158,0.408486469,0.160376311,90.09466877,93.15861662,-3137886.443,-6065511.269,-0.000302755
2012-05-03 13:30,-0.77,140.34,140.45,138.99001,139.25,143762688,149244237.6,138.5638485,141.3170508,135.8106462,138.8,138.985,139.25,138.8925,138.285005,137.0870886,5238111997,15.76127063,0.165476574,0.367222029,0.201745454,79.51684979,88.10070304,-6173147.106,-6080887.817,-0.033332797
2012-05-04 13:30,-1.62,138.515,139.30119,136.92,137,193931312,152068834.4,138.424349,141.1975642,135.6511338,139.23,138.985,137,139.1075,138.285005,141.66,5044180685,15.11588932,-0.040420129,0.151220293,0.191640422,46.18351646,71.93167834,-9995200.23,-6640075.305,-0.097961818
2012-05-07 13:30,0.07,136.50999,137.56,136.46001,137.10001,127765872,152079334.4,138.3683495,141.2004162,135.5362828,139.060005,138.985,137.10001,139.0225025,138.285005,141.4520004,5171946557,14.77999256,-0.162718048,-0.011757138,0.15096091,18.41805045,48.03947224,-12031919.3,-7410338.733,-0.065044673
2012-05-08 13:30,-0.4,136.28,136.77,134.92,136.55,213383872,150980515.2,138.40085,141.1319846,135.6697154,138.29,138.565005,136.55,138.4275025,138.285005,141.0600804,4958562685,15.26638732,-0.267318701,-0.183187466,0.084131235,0.97194556,21.85783749,-15693787.53,-8593688.561,0.057825834
2012-05-09 13:30,-0.59,135.10001,136.61,134.49001,135.74001,220778192,154312777.6,138.3378505,141.2476199,135.4280811,138.075005,138.186305,135.74001,138.130655,138.285005,140.5344747,4737784493,15.9205385,-0.371325753,-0.380025957,-0.008700204,0.97194556,6.787313858,-19149519.9,-10101664.47,0.087732649
2012-05-10 13:30,0.21,136.67999,136.85001,135.71001,136.02,150600944,154126749.6,138.199351,141.2691441,135.1295579,138.075005,138.075005,136.02,138.075005,138.285005,140.0509176,4888385437,16.33891644,-0.399102224,-0.507577983,-0.108475759,2.498780034,1.480890384,-14294210.36,-10700599.59,0.021379037
2012-05-11 13:30,-0.3,135.17,136.87,135.11,135.61,153032368,153316036.8,138.122851,141.3658008,134.8799012,138.075005,138.075005,135.61,138.075005,138.285005,139.606045,4735353069,17.03004954,-0.420766668,-0.634434095,-0.213667427,2.521747659,1.997491084,-16357098.46,-11508670.86,0.047193246
2012-05-14 13:30,-1.11,134.31,135.6144,133.91,134.11,163909936,154120274.4,137.975851,141.6392757,134.3124263,137.185005,137.785,134.11,137.4850025,138.060005,139.0364405,4571443133,18.22392646,-0.506066769,-0.846250888,-0.340184119,2.521747659,2.514091784,-18432351.54,-12497768.1,0.023331319
2012-05-15 13:30,-0.57,134.02,134.81,133.13,133.34,207629248,157107858.4,137.688751,141.8293409,133.5481611,136.79,137.395,133.34,137.0925,137.670005,138.3276676,4363813885,19.65504078,-0.579040571,-1.063984833,-0.484944262,0.022967625,1.688820981,-21218363.12,-13743567.39,-0.057989602
2012-05-16 13:30,-0.38,133.94,134.55,132.8,132.82899,207265568,161276927.2,137.3997005,142.0218211,132.7775799,136.050595,137.23,132.82899,136.6402975,137.505005,137.5537941,4156548317,21.11673945,-0.622615193,-1.263213253,-0.64059806,0,0.848238428,-23700263.44,-15165952.54,-0.10545105
2012-05-17 13:30,-1.48,132.86,133.02,130.78999,130.86,247992944,163743236.8,137.0567005,142.481313,131.632088,134.174995,136.224995,130.86,135.199995,136.5,136.4715855,3908555373,23.17956982,-0.737104536,-1.56197873,-0.824874194,0,0.007655875,-26781128.29,-16825263.36,-0.152084878
2012-05-18 13:30,-0.86,131.37,131.60001,129.55,129.74001,319631104,172564813.6,136.646201,142.9151385,130.3772635,133.21,135.605,129.74001,134.4075,135.880005,135.2257001,3588924269,25.44781163,-0.834178925,-1.86759785,-1.033418925,0,0,-31062648.37,-18859175.51,-0.185177963
2012-05-21 13:30,1.72,130.16,132.02,129.95,131.97,177861056,172865622.4,136.4052015,142.9958381,129.8145649,133.21,135.605,131.97,134.4075,135.880005,134.2040741,3766785325,27.16921591,-0.699559999,-1.907868924,-1.208308925,12.19936702,4.066455675,-24231397.09,-19626635.73,-0.173301749
2012-05-22 13:30,0.17,132.31,133.23,131.34,132.2,197531120,175867968.8,136.1497015,142.9723389,129.3270641,133.21,135.605,132.2,134.4075,135.880005,133.3663407,3964316445,27.72744709,-0.552817388,-1.89933066,-1.346513272,27.87270482,13.35735728,-17549581.75,-19329913.73,-0.182666606
2012-05-23 13:30,0.05,131.25,132.46001,129.99001,132.27,204958320,178603134.4,135.8037015,142.6762011,128.9312019,133.21,135.605,132.27,134.4075,135.880005,132.6793994,4169274765,28.73225272,-0.415119221,-1.865412298,-1.450293077,50.4430146,30.17169548,-20063542.57,-19434717.85,-0.166372219
2012-05-24 13:30,0.2,132.63,132.84,131.42,132.53,167357632,180156381.6,135.4222015,142.1301847,128.7142183,132.5822,135.605,132.53,134.0936,135.880005,129.55,4336632397,29.3535912,-0.277236804,-1.796839082,-1.519602278,63.1229028,47.14620741,-14330049.73,-18705479.55,-0.168579612
2012-05-25 13:30,-0.32,132.48,132.85001,131.78,132.10001,135465568,180393409.6,135.007702,141.4560651,128.5593389,132.18,135.605,132.10001,133.8925,135.880005,129.6820004,4201166829,29.92198544,-0.189868598,-1.756938026,-1.567069428,72.33612453,61.96734731,-15577075.22,-18258564.65,-0.190401005
2012-05-29 13:30,1.21,133.16,133.92999,131.17,133.7,152883440,182282972,134.699202,140.766683,128.631721,132.05,135.605,133.7,133.8275,135.880005,129.9368798,4354050269,29.54720435,-0.008760377,-1.578019899,-1.569259522,83.09914808,72.85272514,-10500153.17,-17150220.15,-0.155233551
2012-05-30 13:30,-1.45,132.56,133.6924,131.49001,131.75999,162370368,183459624.8,134.250201,139.7672146,128.7331874,131.739995,135.605,131.75999,133.6724975,135.880005,130.1764664,4191679901,29.19919335,-0.004286286,-1.574617379,-1.570331093,81.49612224,78.97713162,-12618308.39,-16502804.18,-0.19118285
2012-05-31 13:30,-0.22,131.71001,132.45,130.34,131.47,196186192,187214887.2,133.807451,138.6878809,128.9270211,131.739995,135.605,131.47,133.6724975,135.880005,130.34,3995493709,29.42510583,-0.005447393,-1.577140335,-1.571692942,78.53410523,81.04312518,-15242973.69,-16322828.4,-0.207228835
2012-06-01 13:30,-2.52,129.41,131.5042,128.16,128.16,253245008,192689003.2,133.252951,138.053283,128.452619,131.044995,134.91,128.16,132.9774975,135.185005,133.92999,3742248701,30.46785317,-0.202797234,-1.825189484,-1.62239225,54.45547259,71.49523336,-18820857.33,-16679689.68,-0.243036783
2012-06-04 13:30,-0.05,128.39,128.74001,127.13499,128.10001,202548256,193119850.4,132.8079515,137.7832479,127.8326551,130.53249,134.397495,128.10001,132.4649925,134.6725,133.65819,3539700445,31.75715219,-0.304898706,-2.003515633,-1.698616927,40.24178005,57.74378596,-20949041.84,-17289597.13,-0.18503883
2012-06-05 13:30,0.76,127.85001,129.25999,127.78,129.07001,164149376,194939025.6,132.4064515,137.2250461,127.5878569,130.53249,134.397495,129.07001,132.4649925,134.6725,133.397262,3703849821,32.50857544,-0.275521537,-2.043018848,-1.767497311,34.90514304,43.20079856,-14983392.9,-16960139.38,-0.157381225
